"PT Garansindo Inter Global (Chrysler Indonesia) merumuskan segmentasi baru untuk Dodge Journey. Diberi nama FLC, yang merupakan akronim dari Family Luxury Crossover. Mobil berkapasitas 7-Seater ini akan menjadi ikon baru dunia mobil keluarga.. """"FLC merujuk pada sebuah mobil keluarga yang ideal. Bagi si Ayah, mobil ini memiliki handling dan pengendaraan yang baik. Untuk ibu, mobil ini mengakomodir ruang simpan yang lengkap dan nyaman. Untuk si anak, mobil ini lega dan tidak membosankan,"""" jelas Rieva Muchsin, Chief Marketing Officer, Chrysler Indonesia. """"Pengarahan segmentasi ini juga memurnikan kembali makna crossover yang akhir-akhir ini mulai biasa di dunia permobilan Tanah Air. Dodge Journey, menjelaskan makna crossover sesungguhnya. Memiliki utilitas MPV dan body style SUV,"""" tambahnya. Chrysler Indonesia sendiri tengah melakukan pre-activity Dodge Journey FLC 2013. Salah satu agenda yang dihelat, yaitu Dodge Journey Ultimate Exhibition di Senayan City, yang berakhir Minggu kemarin (9/12).. Pada event ini, calon konsumen dapat melihat secara dekat penyempurnaan Dodge Journey. Khususnya tipe Platinum yang akan rilis kuartal pertama tahun depan. Selain itu, Chrysler Indonesia juga memberikan harga promo dari mobil tersebut.. Tercatat, 2013 Dodge Journey FLC mengalami beberapa penyempurnaan. Pada sisi exterior, mulai dari emblem depan grille, motif velg, handle pintu, posisi lubang kunci, dan roof rail. Dibagian teknis, ukuran caliper piston disesuaikan dengan brake swapt dan piringan rem cakram yang juga lebih lebar. Ratio setir juga ikut diubah, untuk menaikkan akurasi handling.. """,teknologi
"Departemen Pertanian kembali melepas varietas kakao baru yang merupakan hasil penelitian Badan Penelitian dan Pengembangan Pertanian (Balitbangtan) dengan ACIAR atau Badan Litbang Pertanian Australia.. Kepala Badan Litbang Deptan, Achmad Suryana di Jakarta, Jumat menyatakan, varietas baru kakao yang dilepas bulan lalu tersebut yakni Klon Harapan ARD-ACIAR 10, Klon Harapan ARD-ACIAR 24 dan Klon Harapan ARD-ACIAR 25.. """"Varietas kakao Klon Harapan ini merupakan varietas unggul yang diharapkan mampu bertahan terhadap serangan hama penggerek batang kakao (PBK),"""" katanya.. Dia mengakui, saat ini PBK masih menjadi organisme pengganggu tanaman (OPT) utama kakao bahkan hama tersebut tidak bisa diberantas secara 100 persen namun hanya bisa ditekan serangannya agar tidak meluas.. Achmad Suryana menyatakan, terdapat teknologi sederhana yang selama ini telah dilakukan petani kakao di Lampung untuk menekan serangan hama PBk yakni dengan pemeliharaan semut hitam ataupun semut merah pada pohon kakao.. """"Ternyata tanpa melalui penyarungan seperti yang dilakukan selama ini buah kakao yang pohonnya terdapat sarang semut merah ataupun hitam tetap mulus,"""" katanya.. Pusat Penelitian Kakao Jember memperkenalkan teknologi penyarungan terhadap buah kakao yang berukuran kurang dari 10 cm untuk menghindari serangan hama PBK yang dinilai mampu menurunkan produksi 30-50 persen.. Sebelumnya pada 2005 lalu Deptan juga telah melepas dua jenis varietas kakao baru serta dua varietas baru kopi.. Sementara itu saat ini Badan Litbang Deptan dan Dirjen Perkebunan Deptan bekerjasama dengan Bank Dunia serta ACIAR juga tengah menyusun proyek kerjasama """"Cocoa Sustainable Partnertship"""" yang bertujuan untuk meningkatkan mutu kakao Indonesia yang kegiatannya akan dilaksanakan mulai 2007 mendatang di Sulawesi Selatan. (*/rit). """,teknologi
"Mobil seharga Rp.1,5 miliar itu diperbaiki di bengkel Kupu-Kupu Malam setelah mengalami mogok dua kali saat uji coba.. Dua montir bengkel Kupu-Kupu Malam duduk di dekat mobil listrik Tucuxi milik Dahlan Iskan yang sedang diperbaiki, Yogya, Sabtu (29/12). Puluhan tenaga mekanik KKM yang terlibat proses pengerjaan dan penyempurnaan mobil Tucuxi ini kembali berkerja keras karena mobil seharga Rp.1,5 miliar mengalami mogok dua kali dalam uji coba di Jakarta beberapa hari lalu.. """,teknologi
"Microsoft kini mulai mengembangkan Microsoft Store, toko offline tempat menjual gadget, software, dan produk-produk besutan vendor asal AS tersebut.. Langkah perusahaan yang didirikan Bill Gates tersebut boleh dibilang mengikuti seterunya di segmen sistem operasi baik di PC maupun ponsel cerdas, Apple. Apple Retail Store sendiri sudah hadir di Indonesia sejak awal tahun ini.. Microsoft Store dibuka untuk mempromosikan produk vendor tersebut antara lain X-box, software Microsoft Windows, Microsoft Office, sampai telepon seluler Nokia Lumia yang berbasis Windows.. Seperti yang diketahui, dalam rangka mengejar ketertinggalan mereka di industri smartphone yang saat ini didominasi oleh Apple dan Google, Microsoft baru saja membeli vendor asal Finlandia, Nokia.. Salah satu toko yang dikunjungi merdeka.com adalah di 865 Market Street, San Francisco, yang terletak di dalam Westfield shopping center. Sekilas toko ini mirip dengan Apple Store, baik dari sisi desain maupun tata letak ruangannya, terutama meja yang digunakan untuk display barang sangat mirip dengan yang ada di Apple store.. Perbedaan yang mencolok adalah di warna yang didominasi oleh warna-warna Microsoft Windows, dan tentunya namanya, Microsoft Store.. Perbedaan lain yang cukup mencolok menurut pengamatan merdeka.com adalah pengunjung yang keluar dari Microsoft Store belum banyak yang menenteng barang belanjaan, beda dengan Apple Store yang ada di Chestnut Street yang mana sedikitnya satu dari 10 pengunjung keluar dengan menenteng produk Apple.. Tentunya barang yang dijual juga berbeda. Salah satu produk andalan yang dijual di Microsoft Store adalah komputer tablet yang dinamakan Surface yang tampil dengan dua desain, yaitu dengan keyboard dan tanpa keyboard.. Browser yang digunakan adalah IE (Internet Explorer), yang juga merupakan keluarga sistem operasi Windows yang ketika dicoba untuk membuka merdeka.com bisa menampilkan seperti layaknya membukanya melalui komputer atau notebook Windows biasa yang sudah banyak beredar di Indonesia.. Selain Surface, toko ini menjual teknologi printer terbaru yang dikenal dengan Printer 3D, yaitu sebuah mesin yang bisa mencetak gambar tiga dimensi sehingga akan tampak sesuai dengan apa yang terlihat di layar komputer.. Merdeka.com mendapat kesempatan untuk menyaksikan barang yang dihasilkan dari Printer 3D ini, yaitu sebuah roket berwarna oranye bertuliskan Skype.. """,teknologi
"Selain berfungsi sebagai penerang, lampu kabin bagian lainnya berfungsi sebagai indikator apabila salah satu pintu mobil tidak rapat. Karena itu lampu kabin di plafon mobil sangat penting.. Namun demi keindahan dan cahaya, pengguna seringkali mengganti lampu bawaan pabrik dengan bohlam after market. Padahal produsen mobil sudah memperhitungkan pemakaian lampu dan melakukan uji coba bohlam yang paling tepat, baik bentuk maupun ukurannya.. Di pasaran ada cukup banyak pilihan variasi dan aksesori lampu kabin lantaran banyaknya peminat aksesori penerang dalam mobil ini. Tapi jika ingin mengganti lampu kabin bawaan pabrik dengan bohlam variasi ada baiknya perhatikan model, daya terang dan tegangannya. Terutama soal voltase atau kapasitas pencahayaan bohlam.. Disarankan untuk tidak mengganti tegangan/voltase hanya karena ingin lebih terang atau sebaliknya. Pasalnya, merubah voltase bohlam kabin dapat menimbulkan masalah baru meski efeknya tidak dirasakan secara langsung.. Contohnya, dengan mengganti yang lebih kecil agar lebih terang tidak selalu berdampak baik. Justru sebaliknya, dalam waktu lama bisa menimbulkan noda kehitaman di sekitar rumah lampu. Langit-langit mobil yang tadinya bersih, jadi terlihat kumuh akibat adanya bercak kehitaman di sekitar lampu.. Begitu pula dengan tegangan yang terlalu besar, lampu yang diharapkan lebih terang bisa jadi tidak berfungsi optimal. Pencahayaan bukan kemungkin akan meredup dan tidak mampu menyinari ruang kabin secara maksimal. Untuk itu sebaiknya tetap mempertahankan lampu kabin seperti adanya.. Jikapun Anda terpaksa harus menggantinya - misalnya mati - pilihlah lampu yang setipe atau sejenis sesuai anjuran pabrikan. Atau mintalah saran dari bengkel atau mekanik terpercaya.. """,teknologi
"PT Artajasa Pembayaran Elektronis (Artajasa) selaku pengelola jaringan ATM Bersama mengaku siap melakukan langkah-langkah strategis untuk menghadapi peningkatan transaksi sepanjang Hari Raya Idul Fitri tahun ini.. Direktur Utama PT Artajasa Arya Damar memprediksi akan terjadi peningkatan transaksi ATM Bersama pada H-10 hingga H+7 Idul Fitri. Dengan peningkatan transaksi diperkirakan mencapai 30 persen dibandingkan dengan transaksi di hari biasa. Peningkatan tersebut terutama untuk transaksi tarik tunai dan transfer antar bank.. """"Kami telah mempersiapkan mesin switching yang dapat menampung transaksi hingga lima kali lipat. Sehingga bila ada lonjakan transaksi, kami pastikan sistem kami tetap online dan nasabah dapat bertransaksi dengan nyaman,"""" ungkapnya di Hotel Indonesia Kempinski, Selasa, (7/8).. Salah satu cara yang dilakukan Artajasa adalah dengan melakukan Capacity Planning secara rutin. Pihaknya juga menghimbau anggota ATM Bersama untuk memasok ketersediaan uang tunai pada setiap terminal ATM masing-masing untuk antisipasi lonjakan transaksi tunai di jaringan ATM Bersama.. """"Anggota ATM Bersama akan menyiapkan dana tiga kali lipat lebih banyak dari hari biasa di terminal-terminal ATM miliknya. Sehingga nasabah tidak perlu khawatir untuk bertransaksi di jaringan ATM Bersama saat libur Idul Fitri,"""" katanya.. Saat ini, terdapat lebih dari 37.000 terminal ATM yang terhubung dengan jaringan ATM Bersama. Artajasa mengklaim berhasil mencetak 70 juta transaksi di jaringan ATM Bersama sepanjang semester I. Volume tersebut meningkat 13,6 persen dari periode yang sama tahun sebelumnya yang hanya sebesar 60 juta transaksi.. Sementara untuk layanan Online Payment, di semester I 2012 mampu mencapai 75 juta transaksi atau meningkat 47 persen dibandingkan periode yang sama tahun lalu yang mencapai 50 juta transaksi.. """"Semakin meningkatnya jumlah transaksi untuk layanan transaksi elektronik membuktikan bahwa masyarakat telah mampu memanfaatkan layanan ini sebagai bagian dari kebutuhan transaksional. Diharapkan peningkatannya akan terus tumbuh, sejalan dengan cita-cita menciptakan Less Cash Society,"""" tuturnya.. """,teknologi
"Paket modifikasi khusus generasi terbaru BMW 3 Series memang belum dibuat oleh para tuner dunia. Tapi rumah modifikasi 3D Design asal Jepang, mampu mencuatkan namanya melalui karya terbaru untuk mobil asal Jerman ini.. Seperti yang dilansir pada carscoop, Jumat (27/07). kali ini 3D Design mampu menarik perhatian dengan hadirkan paket styling untuk New BMW 3 Series Sedan (F30). Selain berani mengungkap desain yang menarik, 3D Design juga mengabarkan paket khusus ini akan resmi dijual pada bulan depan.. Paket modifikasi ini meliputi perubahan fascia depan, tambahan sirip kecil pada bagian belakang dan spoiler pada bagian belakang atap. Dengan paket ini, aerodinamis mobil tentu mengalami peningkatan. Tidak hanya itu, perubahan lain terlihat pada bagian grille dan air duct hadir dengan nuansa hitam gloss begitu pula pipa knalpot baru.. Perubahan yang dilakukan tidak hanya untuk bagian luar saja, tapi juga hingga interior. namun sayang 3D Design tidak terlalu banyak mengungkap detail paket modifikasinya. Tapi melalui foto yang diungkap, New BMW 3 Series mampu terlihat lebih sporty juga berkat penggunaan velg berbahan alloy berwarna hitam ini.. 3D Design berjanji akan ungkap detail lebih lengkap akan paket modifnya ini, termasuk informasi pada perubahan apa saja yang akan disediakan untuk interior mobil. Pengumuman informasi detail ini akan disampaikan saat sebelum menjelang peluncuran resminya nanti. So, bimmers yang sudah ingin mendandani 3 Series terbarunya tunggu info terbarunya saja nanti. (kpl/vin). """,teknologi
"Sepeda motor merek MAK yang merupakan sepeda motor produksi pabrikan motor asal Sleman, Yogyakarta PT Mega Andalan Motor Industri siap dipasarkan, Senin (9/1/2012), di Distributor pusat motor MAK di Jalan Solo, Yogyakarta. Sejak pertengahan tahun 2010 hingga akhir 2011, 675 unit motor MAK telah terjual. Rencananya, tahun 2012 ini akan diproduksi 12.000 unit motor.. YPGYAKARTA, KOMPAS.com -- Barangkali belum banyak orang yang mengetahui bahwa di Yogyakarta telah berkembang sebuah pabrikan motor dalam negeri bernama Mega Andalan Kalasan atau MAK.. Sejak pertengahan tahun 2010 hingga akhir 2011, sudah 675 motor MAK terjual. Harga motor buatan anak bangsa inipun terjangkau dan jauh lebih murah dibandingkan dengan motor-motor buatan Jepang.. General Manajer PT Mami FO Perdana (distributor MAK) Hilman Rama Pratama mengungkapkan, MAK mulai dirintis sejak tahun 2005, dimulai dengan pembuatan rangka bodi dan baru mulai diproduksi resmi tahun 2010.. """"Sekitar 98 persen komponen motor ini buatan dalam negeri. Hanya mesinnya saja yang masih diimpor dari China,"""" ucapnya, Senin (9/1/2012), di Yogyakarta.. Tahun 2013, pabrikan MAK berencana merakit sendiri mesin motor bebek 125 CC dan 100 CC ini. Tahun ini, ditargetkan 12.000 motor MAK bisa diproduksi.. Harga motor MAK per unit jauh di bawah harga motor pabrikan Jepang. Sebagai contoh, harga motor bebek 125 CC buatan Jepang mencapai Rp 16 juta per unit, sedangkan harga motor MAK 125 CC hanya Rp 9,9 juta per unit atau selisih lebih dari Rp 6 juta.",teknologi
"Dewan Nasional Perubahan Iklim (DNPI) menilai skema pengurangan emisi karbon dari deforestasi dan degradasi hutan (REDD) hanya akan menjadi wacana jika tidak ada dana awal untuk merancang sistem manajemen pelaksanaannya.. """"Dana awal yang dibutuhkan untuk merancang sistem manajemen itu diperkirakan mencapai US$18 juta,"""" kata Sekretaris Eksekutif DNPI Dr Agus Purnomo di sela lokakarya mengenai metodologi REDD di Bogor.. Saat ini, lanjut dia, Indonesia sudah mendapatkan US$5 juta dari UN REDD dan US$3,7 juta dari Kemitraan Karbon Hutan (FCPF).. """"Masih diperlukan sekitar US$10 juta lagi untuk merancang sistem manajemen pelaksanaan REDD,"""" katanya.. Departemen Kehutanan telah menyusun peta jalan REDD Indonesia dalam tiga fase.. Fase pertama dilaksanakan pada 2007 berupa penyiapan perangkat metodologi, strategi implementasi REDD, dan koordinasi pemangku kebijakan, termasuk menentukan kriteria pemilihan lokasi percontohan.. Fase kedua yakni transisi selama empat tahun (2008-2012) yang merupakan masa transisi percobaan metodologi dan strategi, serta dari mekanisme non pasar (fund based mechanism) ke arah mekanisme pasar.. Fase terakhir merupakan fase implementasi pada 2012.. Selama fase pertama dan kedua, kata Agus, Indonesia hanya bisa memanfaatkan dana publik dari negara-negara maju dan beberapa lembaga internasional.. """"Kita tidak bisa mendapatkannya dari komersial (pasar) karena return-nya belum ketahuan,"""" katanya.. Setelah pelaksanaan REDD pada 2012, lanjut dia, baru bisa dimanfaatkan peluang pendanaan dari pasar dengan catatan jika negara-negara maju dalam Conference of Parties (COP)-15 di Copenhagen, Denmark, Desember mendatang sepakat untuk mengurangi emisi dalam skala lebih besar.. Agus mengatakan Indonesia menghadapi dua tantangan dalam pelaksanaan REDD yaitu tidak manajemen rezim untuk mencegah berlanjutnya emisi karbon dari lahan gambut serta sistem pemantauan pelaksanaan REDD.. Selama ini, katanya, emisi karbon terbesar di Indonesia berasal dari lahan gambut dan perusakan hutan sehingga diperlukan penguatan sistem manajemen pengelolaan kegiatan yang menyebabkan deforestasi.. """"Untuk masalah deforestasi sudah ada Departemen Kehutanan yang menangani. Tetapi untuk lahan gambut, tidak ada institusi yang bertanggungjawab atas kelestariannya,"""" katanya.. Oleh karena itu, lanjut dia, perlu diciptakan manajemen rezim lahan gambut untuk mencegah berlanjutnya emisi karbon dari wilayah itu.. Terkait dengan sistem pemantauan, Agus mengatakan pelaksanaan REDD melibatkan banyak pihak mulai dari pemerintah pusat hingga daerah dan pelaksana di lapangan.. Untuk itu diperlukan upaya pemantauan untuk menilai apakah tujuan telah tercapai, kesejahteraan masyarakat meningkat, serta kemungkinan ada dampak negatif dari pelaksanaan skema tersebut.. """"Perlu didesain sistem monitoring pelaksanaan REDD agar pelaksanaan skema ini tidak menjadi proyek pemerintah ataupun LSM tertentu,"""" katanya. (kpl/cax). ",teknologi
"Petenis andalan Indonesia, Christopher Rungkat, berhasil mempertahankan gelar juara di Indonesia Men's F1 Futures 2012 setelah menumbangkan petenis asal Korea, Nam Ji Sung, dua set langsung 7-6, 6-1 di Pusat Tenis Kemayoran, Minggu.. """"Kuncinya di set pertama. Sebelumnya pernah lawan dia juga di China tahun lalu, jadi sudah tahu bagaimana permainan dia. Pemain Korea biasanya tidak tahan juga main di sini karena panas,"""" kata Christo usai bertanding.. Pada set pertama, Christo sempat memimpin hingga 3-0, namun Christo yang beberapa kali melakukan kesalahan justru memberi peluang pada Ji Sung untuk mencuri poin hingga menyamai kedudukan 3-3. Ji Sung semakin merapatkan skor hingga kedudukan kembali sama 6-6 dan memaksa Christo bermain tie-break. Christo kembali bangkit dan menang di set pertama 7-6.. """"Di set pertama saya ambil momentum langsung 3-0 tetapi setelah itu hilang momentum. Akhirnya saya terlalu terburu-buru, sering mati sendiri,"""" jelas petenis berusia 22 tahun itu.. Namun di set kedua, Christo menang mudah. Ji Sung hanya memimpin 1-0 namun Christo mencegahnya untuk menambah poin lagi. Christo terus mencuri poin dari Ji Sung. Servis-nya yang tajam, tak mampu dikejar oleh Ji Sung hingga menambah poin 1-3. Beberapa kali Ji Sung melakukan pukulan yang menyentuh net dan poin-nya semakin tertinggal.. Christo menutup kemenangan dengan pukulan ace tajam sehingga unggul 6-1. """"Set kedua dia sudah habis,"""" kata Christo.. Sementara itu, Ji Sung, peringkat 1334 dunia, mengakui sudah kelelahan di set kedua. """"Saya sudah lelah di set kedua. Dia juga pemain yang bagus, saya banyak belajar dari dia seperti kecepatan, stamina, dan mental,"""" kata pemain berusia 18 tahun itu.. Christo yang merupakan juara turnamen berhadiah total 15.000 dolar AS tahun lalu itu, berhak mendapatkan hadiah senilai 1.950 dolar. Lewat kemenangannya ini, ia juga berhasil mempertahankan poin dari kemenangannya tahun lalu sehingga memungkinkan peringkatnya naik.. Ia kembali bermain untuk Indonesia Men's F2 Futures 2012 yang akan dimulai pada 3 Juli dan kembali menargetkan menang. """"Target menang lagi. Kalau stamina tidak masalah,"""" ujar petenis yang akan melanjutkan turnamen Challenger di Beijing, China, dua pekan mendatang.",teknologi
